"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
4266,"Prom2",-0.1346241680994,-0.134646024077952,6.01758694111137,0.909313321584123,1
12543,"Akap13",0.302181937103596,0.30221637199547,5.63604928577532,0.909338614422532,1
4433,"Zc3hav1",0.166981758995397,0.166992061021467,6.31703814969453,0.909388799414984,1
2654,"Septin10",-0.118158468978977,-0.118241661741011,2.77137810266316,0.909409971689316,1
2407,"Appbp2",-0.351131498061249,-0.351168780304843,5.70982870553863,0.909469535686698,1
3818,"Macc1",0.187735605411246,0.187839229800183,4.24123690789564,0.909472231361053,1
752,"Zswim7",-0.0868221664166863,-0.0870118717051179,1.25859976221653,0.909546159479272,1
3366,"Cdc40",0.281712616705807,0.281761840623722,4.84595131273903,0.909721108193119,1
5993,"Cdc14b",-0.247990783878491,-0.248116263829378,3.69445630744557,0.909731910001247,1
3133,"Ptrh2",0.20648010703396,0.206631838540745,3.35769568374972,0.909809199234753,1
2725,"Setd3",0.356234354694313,0.356274827354752,5.67630837241579,0.909834647402251,1
3735,"Dad1",-0.342891666676979,-0.342927664030553,6.5691504984693,0.909841835685345,1
3653,"Tigar",0.115896318046173,0.116060321810667,1.86951296424532,0.909860670293005,1
28034,"Obscn",-0.102525682878793,-0.103993472010688,-1.06628994420764,0.909871547409497,1
2549,"Cep78",0.184017873989057,0.184110636730523,3.12259183931103,0.909895277840962,1
3605,"Fam210b",-0.273324128503533,-0.273383906142655,6.62459188295901,0.909902425506067,1
3564,"Parp9",0.188161638583933,0.188195874552506,5.18842252335365,0.90993239154434,1
2467,"9530068E07Rik",0.349219343871541,0.349228016363776,7.4026426121927,0.909942023274407,1
5495,"Syde2",-0.254368464285105,-0.254395591359167,5.02314197729297,0.9099475271348,1
1148,"Ntan1",0.323268547643562,0.323334750907017,4.61645664027193,0.909965163436089,1
552,"Sec61b",-0.307207872625981,-0.307317669974954,5.15613646029603,0.90997379407937,1
4498,"Pcdhgb1",-0.105179439926385,-0.105285342795103,1.60192330349111,0.910196006674855,1
2189,"Dnaaf3",0.13994982820155,0.140050803942947,3.25250842583595,0.910340857152337,1
1110,"Tceal1",0.244809761914597,0.244925445364365,2.90817817636715,0.910377466541152,1
2700,"Slc52a2",-0.218530023833807,-0.218690522051118,5.29260187590774,0.910396801773772,1
2941,"Ube2q2",-0.311245695682855,-0.31129737726546,5.42789285572851,0.91044760896111,1
1774,"Krt80",0.184285293283613,0.184392284760427,4.29779769861695,0.910496221062225,1
2337,"Papolb",0.074000865654341,0.0741937294261764,1.2507706607163,0.910615483700041,1
1422,"Nagk",0.196537146696273,0.196588950565402,4.01912189953082,0.910621051153189,1
3108,"Gle1",0.311247001729195,0.311296350567069,5.25611530951226,0.910687470671333,1
5174,"Upf2",0.365604577943047,0.365638449567525,5.78896210672923,0.910734502806464,1
9654,"Fam210a",-0.304808800305826,-0.304849951346149,5.17306222606866,0.910762802819484,1
5024,"Pcdhgc4",0.101663709944339,0.101928206789655,0.337224358371333,0.910891695124801,1
1358,"Jpt1",-0.29615955233488,-0.296184090128399,6.28442996521724,0.910897786197929,1
8314,"Dennd1b",0.297606096114528,0.297706246977834,4.71425599926954,0.910898007497145,1
4025,"Zfp317",0.280327777121062,0.280399165078019,4.37163379488636,0.910979659302045,1
6291,"Slc35e2",0.241362878233226,0.241466797677316,4.09868388961392,0.91108403692238,1
2428,"C1qtnf6",-0.118737413414914,-0.118758146472483,4.32766136573086,0.911217864005033,1
4374,"Zhx2",0.211204184028296,0.211252863785425,4.14170070375461,0.911233510274068,1
1537,"Pdf",0.183292478634724,0.183390804244039,3.928061489095,0.911241778745102,1
1642,"Zfp330",-0.257827204503594,-0.257903060966028,4.58406264732813,0.911321612974783,1
3394,"Josd1",-0.321603467887832,-0.321622512350651,6.25538032157388,0.91135101808035,1
1524,"Drg1",0.31850104704654,0.31855184590233,5.2994109003095,0.911363972871474,1
1493,"Stap2",0.270923443905161,0.271007557576657,6.090127988164,0.911396066063571,1
847,"Psmb2",-0.354255782415609,-0.354290789013821,6.12914146263211,0.911471185567122,1
1461,"Chlsn",0.134010226927412,0.134076384015758,3.63219769936446,0.91149964881124,1
4089,"Kcnk6",-0.133741854849154,-0.133994152687106,5.91745038853077,0.911539049802656,1
3702,"Atp1a1",0.249788239032584,0.249788839468174,10.5972403321657,0.911556662046752,1
2572,"1810030O07Rik",0.246667239662487,0.246738691256332,4.34558790782875,0.911608140001297,1
4539,"Sgms1",0.237306893783512,0.237339629586581,6.0938561859477,0.911696093331386,1
3920,"Lancl3",0.155151107448723,0.155262176894045,1.97227933221846,0.911704877237927,1
5372,"Zfp512b",-0.312352710204917,-0.312384482246236,5.71043725841601,0.911736489182679,1
7005,"Zxda",-0.243595909865605,-0.243663383016423,4.42548031880547,0.911777088352944,1
1408,"Yeats4",-0.174898281096869,-0.174978307648234,3.90256083959913,0.911917242243538,1
1591,"Zfand1",0.164892236233566,0.165027318523905,2.6704287994224,0.911920766005171,1
4665,"Mgat3",0.0855944919004459,0.0856447807572463,2.28264849518699,0.911926304002603,1
6197,"Gna13",-0.237385490458461,-0.237396337789058,6.75046369593393,0.911936652029124,1
5684,"Frs2",0.32095984968733,0.321005421811822,5.15110270393545,0.911949717445747,1
3292,"Dbt",-0.0957832691623357,-0.0958123526464409,4.92906866586638,0.911957267514014,1
1777,"Tubg2",0.0803215638159217,0.0805013322077988,0.901623449041555,0.911961080483917,1
2787,"Gtf3c5",-0.155331583720299,-0.155378104261713,4.92943953375978,0.912100025880282,1
766,"Magohb",-0.0886092101422652,-0.0887568018449182,1.81264595596496,0.912112758143484,1
4864,"Sulf1",0.101068893770439,0.101101186790465,3.65835908876038,0.912159768558986,1
2563,"Isoc1",-0.318765041731874,-0.318812370646352,6.0965767120407,0.912169339590681,1
1275,"Txndc12",0.182724207361861,0.182826596377887,4.6325357859035,0.912260743845856,1
2439,"Zfp934",0.0669084348024799,0.0673585495650995,0.784168278395456,0.912296873516757,1
4835,"Osmr",-0.0985824498071186,-0.098583242237504,8.50374894618182,0.912376836345075,1
715,"S100a13",0.207071401902453,0.207119781668533,4.57465021990626,0.912402970240321,1
3383,"Zfp180",0.233179513143481,0.233236325879305,4.44602363438497,0.912444527517814,1
3106,"Rps6ka4",0.287036562004198,0.287095326758703,4.50241977620796,0.912491051937479,1
3835,"Elfn1",-0.140213285942247,-0.144741414137118,0.323657527306404,0.912507911099493,1
2448,"St3gal5",0.0981215725088834,0.098191725278044,2.33050329278185,0.912556512611397,1
5407,"Alg13",-0.185875452408826,-0.185980781337635,3.34006565784921,0.912560122720145,1
4620,"Mcph1",-0.191931708172211,-0.192082928070738,3.40068802762545,0.912573928827879,1
5552,"Gbp7",-0.10207443564292,-0.102085510925731,4.83500743177226,0.912634408726496,1
3224,"Cnot6l",0.260820363513965,0.26085935284214,5.14327248961922,0.912666382569575,1
2567,"Mapkapk2",-0.281270404670583,-0.281274879566158,7.92822993548889,0.912698295520372,1
785,"Gm6485",-0.328250815170249,-0.328268563292286,6.91176478683173,0.912727422381803,1
640,"Fabp3",-0.15608817553882,-0.15612194701945,9.29738199799852,0.912770239086541,1
1816,"Aaas",-0.244073769200784,-0.244201436940613,3.93481281954513,0.912785835388847,1
2260,"Vangl2",0.141798597986966,0.141911148406712,2.43786970107004,0.912801280756893,1
2059,"Med19",-0.245514283177669,-0.24567267393278,3.84462228273425,0.912834868911573,1
4601,"Inf2",-0.274293681758162,-0.274316884117281,5.73504634772042,0.912868576555511,1
9152,"Cpd",-0.238476518882484,-0.238486486073526,6.98747121291449,0.912905521770623,1
4667,"Ephb1",-0.126304367724026,-0.126340394594943,3.89463784349962,0.912955209492364,1
4973,"Slc35f1",-0.110052587933489,-0.110112154531706,2.29036720068419,0.912997310795356,1
5716,"Homer1",-0.191788246176938,-0.191795238743427,6.47575005047415,0.913104179243292,1
1108,"Sdf2l1",0.0866748704321671,0.0867439590183482,4.33466639561322,0.91310831102982,1
1997,"Cox16",-0.174104684615935,-0.17419440785949,3.84144405865647,0.913111442703964,1
5438,"Kif3a",0.229616574454009,0.229666851051368,4.44663025135242,0.913280043997162,1
4867,"Chm",0.308877638440895,0.308935359603257,4.57771635019822,0.913316554208004,1
797,"Ppdpf",-0.301977593604665,-0.302040708517886,4.55566710498015,0.913338720555865,1
2310,"Clk2",-0.261373639983042,-0.261423580971045,5.04067688357277,0.913352136093236,1
2773,"Vmp1",-0.297199889497171,-0.297211054961712,7.1276859106266,0.913369293791418,1
4023,"Pphln1",-0.161931687902215,-0.161969025512138,4.46185952592408,0.913507026851004,1
1996,"Ufd1",0.313951330989531,0.313985430750964,5.53052738501513,0.913622453225952,1
1170,"Blvra",0.195649726879985,0.195741020031198,3.53541728405963,0.913629239430324,1
2690,"Crppa",0.222700466394185,0.22284011333141,2.81305930014153,0.913663157376476,1
1647,"Gm12070",-0.363293257616452,-0.363311261367449,6.7315233845446,0.913695586079238,1
2287,"Adck1",0.219175349137426,0.219266249590007,3.83094009037562,0.913785162033279,1
5413,"Pdgfrb",0.0816707033785792,0.0816951566740437,3.5054743963834,0.913821730178141,1
3255,"Susd2",0.0991423586499507,0.0991995620199703,2.25280034667294,0.913826030141661,1
2830,"Cd164",-0.250560749114013,-0.250565453852555,9.02906279696094,0.914051513874069,1
414,"Prok1",0.174060926456022,0.218879082166108,-1.67828806436415,0.914060131470725,1
2000,"Sqstm1",0.186730908045954,0.186732354215607,9.76674995055212,0.91407256683804,1
2199,"Armc6",-0.174279556450262,-0.174451345470782,2.87929029393622,0.914099387289435,1
4568,"Med28",0.291010396208117,0.29106584403768,4.82112434442208,0.914143368330818,1
1673,"Ecsit",-0.192269359787558,-0.192339369202711,3.77887338188806,0.914176266850585,1
3619,"Tmem41b",0.230655258066423,0.230688930371833,4.93965489061068,0.914184382129225,1
2882,"Mrpl11",-0.237195322040468,-0.23731520538766,4.02536557236809,0.914266670841042,1
2718,"Zfp961",-0.0850879316831334,-0.0852340107297646,2.1878340652079,0.914282119149416,1
3923,"Gm19578",-0.0767911865651029,-0.077429136029567,-0.656950489345703,0.914283081154927,1
2196,"Mtnap1",-0.123937589422825,-0.124004644655131,3.16399784535201,0.914291765720143,1
3716,"Car12",-0.189294545257036,-0.189310369373037,4.79646759605655,0.914309330877553,1
2286,"Tysnd1",0.212576689764017,0.212676325957158,3.89617544928251,0.914344896994666,1
1724,"Hdac8",0.098329395271726,0.098389715987738,2.98544698431985,0.914354536574934,1
4370,"Me3",0.170306971437524,0.170333182299664,3.97255711197447,0.914379935105,1
2444,"Mthfsd",-0.136156807078328,-0.136293036411259,3.41784802612427,0.91442800764668,1
617,"C230035I16Rik",0.0724720260431476,0.0734170189788368,-1.22313963572702,0.914438256489563,1
3252,"Vps26a",0.326059055600247,0.326109551122449,5.49200277925359,0.914574410880046,1
2538,"Cdkal1",0.239993395425488,0.24008351156948,3.96306286686439,0.914623695822268,1
5934,"Setd1a",-0.268947251099201,-0.268968964504877,6.35712407868672,0.914732383289976,1
660,"Zbtb8os",0.0857710718106111,0.0860256967284682,1.11290373764825,0.91490599681479,1
3301,"Shroom1",0.107323454317668,0.107459356395003,4.22280083438957,0.91492429787259,1
6364,"Slc23a2",-0.220750732580802,-0.22079038809457,4.65481544432947,0.915000853611105,1
603,"Ly96",0.0713980856698401,0.0716055773949239,1.82989175993365,0.915035599323116,1
9863,"Tulp4",0.343997574837536,0.344046289414504,5.24532527100576,0.915140135247355,1
1962,"Numb",0.258276693662648,0.258322518689202,5.20892365793731,0.915155561942794,1
2405,"Cdkn1b",0.303934587676026,0.303966180628726,5.3596870681946,0.915191191557997,1
2959,"Atp1b2",-0.208595818973708,-0.208774505343971,2.38376665762081,0.915214871393357,1
503,"Cox6c",-0.335819321398601,-0.335846308540771,6.1611575092626,0.915288459214308,1
2174,"Gm2897",-0.114525264304678,-0.11464676680214,1.76498118509257,0.915353193415732,1
4412,"Neurl1a",-0.0627898139379669,-0.0632699360679849,0.677446538391488,0.915392421265845,1
2249,"Armc7",0.0838818537205698,0.08404969503481,2.19987322152281,0.915403077108698,1
1529,"Mettl24",0.0643421267432827,0.0647005179637134,0.484938000999306,0.91542584656436,1
6847,"Cpeb2",-0.27663740500726,-0.2766464181424,6.80795875338547,0.915442770965388,1
2163,"Gm13498",-0.351579627239634,-0.351616570351017,5.73215088950145,0.915453751222101,1
3533,"Nedd1",0.208332645940934,0.208426077689804,3.54361018082657,0.915458408934632,1
641,"Churc1",0.191233407656718,0.191305780702145,4.19011472225666,0.915500606201975,1
4233,"Wdr13",0.342028897335993,0.342048997098541,6.18370586737953,0.915507113795766,1
5665,"Col23a1",0.102081499394036,0.102091720681959,4.38397884943207,0.915534356988987,1
1560,"Pinc",0.0903167153956203,0.0904460941167405,2.56100433264616,0.915606742016975,1
2116,"Sprtn",-0.237719980416747,-0.237826608195355,3.89256815919164,0.91564714216272,1
2984,"Gnpat",0.327957706014624,0.327994889094535,5.63577700914328,0.915672185761828,1
712,"Batf3",-0.0611395435880778,-0.0614653705960801,-0.329933760545094,0.915756876773829,1
1098,"A430005L14Rik",0.14413440781898,0.144257999156997,2.78467755306131,0.915932016525767,1
843,"Plgrkt",-0.236838672596537,-0.236919381128367,4.14216525468371,0.916028129594147,1
1692,"Zfp566",-0.0598378824214069,-0.0601625630785655,0.570753247262972,0.916049583258345,1
4441,"Slc4a3",0.166436787417413,0.166450592182629,5.10365424668112,0.916076559755318,1
5277,"Mier3",-0.266659338644839,-0.266693953558803,5.545045615561,0.916118788657871,1
3998,"Gabbr2",0.194281666591106,0.219254073734344,0.946064202416767,0.916128604319195,1
1525,"Slc7a6os",-0.326130405573194,-0.326163105866819,5.61605368910277,0.916170956527378,1
3660,"Npr2",0.249859312266309,0.249874248880531,5.50025840171418,0.916251650286585,1
4280,"Sco1",-0.159011549292462,-0.159186369759299,3.03561913846513,0.916344837380842,1
1252,"Mb",-0.0971200855623771,-0.0972007177304489,2.06843769931104,0.916426308486195,1
1156,"Neurl2",-0.0978445729282782,-0.0979589089207994,1.32262170347721,0.916521940597828,1
5137,"Pdk1",0.259002028280603,0.259060880209303,4.96954827846651,0.916556766315947,1
4401,"Tmem127",0.322231228023258,0.322262871958547,5.79281579614198,0.916571135485393,1
4485,"Cdc14a",0.146356730666464,0.146393068611748,4.35707707141693,0.916588931431192,1
2733,"Hacd3",-0.304650350611434,-0.304711296961809,6.05520908465128,0.916651806240043,1
2751,"Anapc7",-0.341273538126474,-0.341327745840375,5.21670918465833,0.916662063218905,1
10983,"Nbea",0.267475182839444,0.267499419070967,6.26558171677609,0.916692750165921,1
1954,"Csl",-0.144262682417942,-0.144349709108108,3.8110686982726,0.916719809134927,1
6868,"Prrc2a",-0.338095656097085,-0.33809882377209,9.00257427694198,0.916758111901667,1
4582,"Cnnm4",-0.184678976781612,-0.184711635649832,4.89471339648115,0.916797913707877,1
2616,"Rbm8a",-0.322079689668819,-0.322128516158084,5.10777151717756,0.916842105875576,1
3482,"Napg",0.320714616245997,0.320777385593703,4.73257322390302,0.916853784912174,1
2115,"Snta1",0.164684204037607,0.164734253827362,4.8755654513286,0.917165715002731,1
668,"4931403E22Rik",-0.069015912301919,-0.07080485709262,-1.76560174080219,0.917181803103067,1
5338,"Ncoa7",0.138252692871318,0.138287839767261,4.2732722637615,0.917242675431645,1
1346,"Eci3",-0.0691134650726032,-0.0693367123035624,1.17101490004124,0.917246154765286,1
6880,"Slf2",0.263062961192982,0.263102787337735,4.97898565066599,0.917296388396996,1
3274,"Tfe3",-0.294229007130779,-0.294250665993387,6.15929036851322,0.917340618831034,1
888,"Gm3650",-0.092907835394558,-0.0930946520449302,1.27025640845532,0.917346144958018,1
3362,"Rab39b",-0.0970534562689752,-0.0971104153467532,2.31911552912261,0.917428414921034,1
2290,"Cdh13",0.308565324611088,0.308572845431913,6.4514674887045,0.917432482016949,1
2205,"Ddx41",-0.330755775742932,-0.330819282933717,5.22521596972531,0.917446362957042,1
2679,"Eefsec",-0.243884357750388,-0.244005117778392,3.64164933421183,0.917470117002857,1
1302,"Stmp1",0.284035416432564,0.284082402180516,4.89100599892975,0.91751489615904,1
2034,"Ring1",0.1737590433181,0.17387776026484,3.16595010859362,0.91758340570278,1
4683,"Polr3a",0.156944415115672,0.157016535054219,4.18527438842286,0.917595633199407,1
1584,"B3gat3",0.247392886583346,0.247484813065418,4.48398743731411,0.917600065685911,1
427,"B230369F24Rik",-0.0612959887223614,-0.0618053735414757,-0.797817618860883,0.917600704349097,1
2179,"Pgm2",-0.123357640637421,-0.123381563734537,5.34466279376436,0.917708684367975,1
1554,"Prkra",0.268941944772646,0.269028361984672,3.90371627417234,0.917747529343725,1
2312,"Eml2",0.306557952115985,0.306605620042916,5.48602801949611,0.917755811181304,1
627,"Ifitm2",-0.30458238668628,-0.304589865787819,7.0563037488238,0.917757606210017,1
3306,"Retreg3",0.295541088396539,0.29557703553966,6.06635013706831,0.917764894784284,1
2847,"Mettl25b",0.171528308890878,0.171617733610772,3.39954653053453,0.917819911108126,1
5224,"Hnrnpa3",-0.275675333479456,-0.275685183413734,7.06378229610917,0.918056066904743,1
2790,"Catspere1",-0.102911449474506,-0.105806961706069,0.348128899459493,0.918072024947577,1
1742,"Rae1",-0.275457003961235,-0.27553387592668,4.34460881691795,0.918144880352505,1
3061,"Prss36",0.110856515516042,0.111029634149812,1.77261548201815,0.918204518708031,1
4209,"Fam234b",-0.171341743414922,-0.171541894584183,4.71879293455128,0.918254977368251,1
2162,"Nelfa",-0.165723014193968,-0.165786397404354,4.14299732598724,0.918390962078118,1
1088,"Isoc2a",0.274237660647827,0.27434841944389,4.01648228645497,0.918569301430342,1
3200,"Pex6",0.276640221595296,0.276686351504211,5.18295394401581,0.91857213192693,1
5508,"Ube4b",0.261516009302439,0.261540980789689,6.47496949347732,0.918590605032001,1
6061,"Ube4a",0.342716359266502,0.342763171522043,6.02756699448143,0.9186203190376,1
3361,"Qsox1",-0.175868631317642,-0.175888011712297,8.09590649800211,0.918708825618155,1
942,"Prdx2",-0.337252705227404,-0.337275076572127,6.87771648133116,0.918935619415743,1
3857,"Sec24d",-0.293169814129024,-0.293181585487633,7.06822438406652,0.919159217107424,1
2247,"Zfp768",0.206295526709336,0.206395074297555,3.56834411430339,0.919166348916328,1
1452,"Tor1a",0.240922308935359,0.241066006029076,3.95176689114252,0.919280312418136,1
2362,"Asnsd1",-0.189012286640404,-0.189169754640907,4.20089677448249,0.919329629297132,1
1666,"Ppp1r1b",-0.100278271988807,-0.103170998318969,0.818709026744754,0.919335410394911,1
2225,"Agk",-0.122770139271556,-0.12286619893877,2.55104496132337,0.919487759422407,1
