"Length","Symbol","logFC","logCPM","F","PValue","FDR"
12108,"Nbeal1",-0.280894036578654,5.27762321212586,4.03776144496241,0.0667966734504931,0.119068034774917
4470,"Endod1",-0.334072647790697,4.23527090769964,4.03583589445291,0.066853711429487,0.119156148542828
1662,"Cr1l",0.233355719423349,5.1913787801064,4.03519860903372,0.0668721103078328,0.119165177565537
1337,"Taco1",0.535982648194075,1.85218925197088,4.03522184094187,0.0668739914445349,0.119165177565537
3158,"Glud1",-0.184291933018277,6.98978671327239,4.03335236440745,0.0669265499488176,0.119245268988652
882,"Sat2",-0.678444977997456,1.51774643519042,4.03206026181226,0.0669838826668204,0.119333847603291
1690,"Spryd7",-0.267920623121585,4.04220504857385,4.03097308041295,0.0669970297412654,0.119343696940746
4194,"Ezh1",-0.348492265270442,5.12077512987207,4.02969017320013,0.0670347867665464,0.119397377452865
4410,"Rnf44",0.225873299766941,6.72803455807123,4.02841157841974,0.0670725317153592,0.119451024252058
5602,"Zfp655",-0.25977985882357,7.00573293349679,4.02683933428879,0.0671190685794364,0.119520314800144
3788,"Mapk14",-0.203370452694972,5.82376718493931,4.02537152295293,0.0671625483405974,0.119584146369113
615,"1810009A15Rik",-0.340732049515783,2.89143537444837,4.02277731232148,0.0672402841099606,0.119708949946873
2707,"Chn1os3",-0.925107340254237,-0.582599240817282,3.99730124714884,0.0673032341207908,0.119807404829794
5248,"Eif2ak4",-0.207349534306631,5.07710008175441,4.01948310776178,0.0673373256240442,0.119854471753284
2955,"Trim3",-0.232217681824463,4.38411192852377,4.0177381924571,0.0673893867272886,0.119923655315318
5113,"Tmem132c",-3.79177140889534,-0.94555721172765,4.13441028569067,0.0673915057606603,0.119923655315318
1420,"Tssk4",0.975095621568408,-1.45524221855231,4.0095838909533,0.0674870699550381,0.120061988627881
2488,"Siah2",0.333312267372948,5.58498171706025,4.01430373944194,0.0674914971169086,0.120061988627881
5267,"Meis2",-1.32590452858575,-1.31692215092239,3.9506240432382,0.0674922356755261,0.120061988627881
7596,"Shank1",-1.81219879032345,2.76659781080123,3.89674284891126,0.0676154417606576,0.120267502575304
2813,"Znhit6",0.314914990693481,3.35600975837485,4.00804706261005,0.0676788385893883,0.120366599285055
8887,"Srgap3",0.261693084493309,5.80515325299998,4.00506872784094,0.0677674430491981,0.120510500098273
2447,"Igfbp3",-0.534519869187009,7.92132454462563,3.99986145345264,0.0679258974446455,0.120778567930803
11255,"Pikfyve",-0.238358580653679,4.6511381069186,3.99723151366545,0.0680027480828938,0.120901492307176
2940,"Tnip1",0.522863459395282,6.06848254257996,3.99559877423543,0.0680518351301076,0.120975033739575
539,"Gm15772",-0.218735245236709,7.88647811381027,3.99427214198154,0.0680917813131954,0.121032310708182
1998,"Ifit3",1.03672277220022,-0.421090665180545,3.99542773477433,0.0682161438882355,0.121239606763014
2372,"Bfsp1",-1.25581325828906,-0.657805938470802,3.98507879056882,0.0682288479922114,0.121248429245376
1187,"Ngf",-2.37741156850608,2.21160649590218,3.91184573338648,0.0682774374624147,0.121321013821317
2768,"Chrm4",1.34129187575786,0.125673206155926,3.96504928925363,0.0682905089157731,0.121330477732288
2192,"Asf1a",0.341992382368449,3.38970189252467,3.98545625507994,0.0683585048434275,0.121424673553189
757,"Gm5144",-3.79245201424231,-1.38544535616899,4.03615727448703,0.0683590294328484,0.121424673553189
3418,"Ark2n",-0.24830410741455,4.36773992905037,3.98515152748226,0.0683673531853694,0.121425690209616
3235,"Btla",-0.81431495851228,-1.26949162913587,3.87034683706345,0.0684147803530772,0.121496149442348
2697,"Mx1",-1.59364072363894,-1.00424797856912,3.97276972077484,0.0684545762707243,0.121553042085796
7514,"Megf10",2.57966139425924,-0.816622571929664,3.8434836698975,0.0684641874932513,0.121556329715718
3692,"Slx1b",0.532238104869339,2.72635630003898,3.97989595793368,0.0685273563530744,0.121654695973585
2014,"Eral1",-0.307674078140025,3.25815825904635,3.97908918503592,0.0685515905629701,0.121683928177782
1407,"2410018L13Rik",-1.18704656672319,-0.857772098544683,3.95430787243157,0.0686219611347844,0.121795039788851
1734,"Matk",-0.716815693443777,0.826481566898391,3.97692531214533,0.0686387238325444,0.1218109900121
1622,"Exosc1",-0.314797191054511,3.07689419856159,3.97479161163629,0.0686823821329477,0.121874661997352
3681,"Sh2d3c",-0.667261041828511,1.48891949381746,3.97439786196868,0.0686983056651088,0.121889110685687
4596,"Zfr",0.184090760554149,6.65745665931701,3.97346901664965,0.0687220374757552,0.121906531737392
2985,"C1s1",-0.538208325180557,5.24694562709284,3.97346841805122,0.0687236885906739,0.121906531737392
1356,"Gpn2",0.272882580246473,3.51672201281292,3.97173453372934,0.0687753437614098,0.121984347828633
1111,"Gmfg",0.440413468166917,1.17098858305857,3.97458988482805,0.0687901397266873,0.121987325396031
500,"4930539J05Rik",0.304457024909528,3.21087000091918,3.9711772556649,0.0687925970346974,0.121987325396031
1801,"Atp5f1c",0.175308937096208,7.09626292673191,3.97065689007378,0.0688077709852935,0.122000422465719
1570,"Snrpa",-0.307837034054409,4.62214221916246,3.96873833786457,0.0688663707432677,0.122090504492224
1583,"Sfr1",0.206236620171807,6.91347351605967,3.9683013244648,0.0688796876545376,0.122100295021878
2707,"Mgme1",-0.340634021262565,3.08258084556092,3.96764486341318,0.0689003483835576,0.122123099957958
1197,"Gm11821",0.362368668154291,2.01969709948953,3.96711156940765,0.0689180773259578,0.122140703847848
2256,"Ppp2r1a",0.177944954596952,7.50248456919801,3.96523858729597,0.0689733270270611,0.122224792746483
6109,"Polr1a",0.337289107681529,5.45966461306562,3.96262833529452,0.0690532676981087,0.122352611524813
5544,"Dgkb",-4.34126927460854,-0.931499714903391,4.09532177165671,0.0690873320087447,0.122399124170661
113,"Snora41",-0.687462584192062,0.47954334394043,3.9625833592182,0.0691015797843564,0.122410522144289
1504,"Procr",-0.721268481433827,4.38809729100418,3.95734613898512,0.069216165152937,0.122599641239344
3637,"Trim56",-0.239284620166096,4.07210191395544,3.95533255059138,0.0692774660556355,0.122694347740139
1749,"E2f5",0.238246849918278,4.01308543914734,3.95251591975928,0.0693641487147492,0.122833980286745
2014,"Gm10309",1.74893971128024,0.810422718226593,3.86220492902772,0.069407785394153,0.122897361614039
3958,"Zfp865",-0.257619876486006,3.61260713603381,3.94931738188558,0.0694629925047943,0.12297776419211
2596,"Lemd2",0.203990167155909,5.6354994217986,3.94911334614125,0.0694688946910935,0.12297776419211
6672,"Magi3",0.238618858596382,5.81811543436462,3.94797978066667,0.0695039016197692,0.123020118424979
3616,"Arhgap18",0.349515982983372,4.00389268051666,3.94783814017726,0.0695085265355563,0.123020118424979
4266,"Rest",-0.228301224835591,4.40639982998882,3.94735037655701,0.0695234749142932,0.123032674484004
3423,"Anpep",0.295468247245356,6.93129791397009,3.94506231826979,0.0695941187350128,0.1231437783784
1931,"H1f4",-0.804595781883616,1.34288327248332,3.94705709535977,0.0696060513505389,0.123150981974948
657,"Gm16440",2.42909944691676,0.955620938191999,3.85557668091277,0.0696272048884981,0.123174496282137
1733,"Coq10b",0.211431144572188,7.51607376971917,3.94330440743307,0.0696484584255531,0.123198182163086
3344,"Fam13b",0.240038553533628,6.89287738139631,3.94233239931278,0.0696785694202395,0.123237528504917
2855,"Actn3",-1.51647602131333,-1.31347518266134,3.90735407702813,0.0697255073398425,0.123306623671103
628,"Nupr2",-1.07863048088577,-1.34742835421573,3.94142911358982,0.0697982494466377,0.123421331705788
1763,"Gm5512",0.300103626278288,3.62302208421509,3.93753993177631,0.0698275825756453,0.123459264226578
1229,"Pdrg1",-0.221417830661685,4.66714093060384,3.93598137628803,0.0698756976117921,0.123523404134137
5719,"Tmcc1",0.228889570818513,4.73985124698065,3.93585554447998,0.0698796302225806,0.123523404134137
3557,"Fam124a",-1.90288197974353,-0.819795109811635,3.94838200684011,0.0699358085214483,0.123595304173428
1623,"Etfrf1",0.25262152193998,3.92798289385125,3.93404561547518,0.0699360852980061,0.123595304173428
2687,"Slc25a27",-0.56344314060703,1.84481541482743,3.93043691266131,0.0700546927171184,0.123786583561
757,"Cks1b",0.255632911047643,4.43187374721183,3.9300583687337,0.0700601244718691,0.123786583561
1026,"Rpl13a",0.191336939186281,6.00688383271998,3.92972563609467,0.0700704164955077,0.123790805729348
1451,"Tssk1",-2.03259202753099,-1.55519547870148,3.90695198559298,0.0701692191235462,0.123951377714293
966,"Dctn3",-0.23671655062594,4.63413940291558,3.92621226152432,0.0701801213645906,0.123956658154957
1620,"Isy1",-0.242182724578238,4.78899284366266,3.92575199694636,0.0701945524475308,0.123968169570526
1633,"4933406C10Rik",1.25734360083684,-1.02466838419419,3.92701626266357,0.0702259213094412,0.124009588243986
1975,"Gm5124",0.583268285796789,1.37336191595168,3.9230594977611,0.0702851656463443,0.124100216394272
3420,"Zfa-ps",-0.350482664178877,2.62846877877367,3.92125563762252,0.0703362186517239,0.124176362580779
3496,"Smoc1",-0.418371379220587,2.56282177511474,3.92109141397301,0.0703831225426117,0.124245167301106
1450,"Car11",1.20829823658077,-0.0979502913178961,3.92084494236516,0.0704238203150973,0.124303002280113
1821,"Rhbdd3",-0.386472098368499,3.55087120120446,3.91540032831187,0.0705193897612312,0.124444743928567
4882,"Dnmbp",-0.306344754492952,4.9165823172288,3.91537094403694,0.070520012247296,0.124444743928567
3176,"B230325K18Rik",-0.605668135043047,1.36314111831652,3.91307353200857,0.0706350974951655,0.124633791649219
4050,"Gmeb2",0.189011183884732,5.39176285305308,3.9085787556405,0.0707337137959274,0.124793741030882
7129,"Pole",-0.372765768870975,4.5051777662758,3.90512808645992,0.0708430094181348,0.124972493528725
2869,"Zfp369",-0.389622373445286,2.74168012438795,3.90365901915106,0.0708901467615676,0.125041566154707
1227,"Polb",0.198089537429682,5.01076423174375,3.90036337933203,0.0709934531345402,0.125209687384888
853,"Gm7591",0.352408611736404,2.30271016144273,3.89295147163136,0.0712299974410316,0.125610139106443
2236,"Zfp114",-0.969437651602447,0.186400312892958,3.88776995020147,0.0712431303547629,0.125610139106443
7732,"Gnao1",-0.653857186550321,1.15928616642905,3.89277424994616,0.0712445634191346,0.125610139106443
1085,"Use1",-0.310905801460981,5.64848798772447,3.88952427176606,0.0713379321036068,0.125760601665879
1224,"Ccnq",-0.399746250841159,1.95840156921302,3.88612626976016,0.0714482228244428,0.125940858618757
7507,"Crebbp",0.16388223119009,6.49379930494592,3.88578165138614,0.0714572719315408,0.125942637804634
5406,"Rps6ka2",-0.478749316132175,3.51235815182027,3.88513831365217,0.0714802908628041,0.125969035478212
1754,"Marchf3",0.58877270049168,4.00177313723121,3.88385477573013,0.0715198866785881,0.126024637212608
7561,"Phf3",-0.165807529534265,6.40494866387391,3.88311139259103,0.0715426078603846,0.126050495122362
2965,"Zfp131",0.245804204327906,7.27358165697967,3.88057468457764,0.0716237888059076,0.126179335542571
1531,"Gm16861",0.823284081654646,-0.342675094393343,3.88092052321126,0.0717156550177873,0.126326969060344
1657,"Smarcb1",-0.285560763360705,4.99141023844898,3.87543991207233,0.0717884795796999,0.126441031326287
2982,"Scube3",-0.98308662035573,5.11361446600844,3.86158715618695,0.0718191601204241,0.1264808480367
10969,"Kdm5a",0.227209276700679,6.65754470597177,3.87177371289521,0.0719063108906007,0.126620094435843
4548,"Tmem168",0.199711991502473,5.09628940327687,3.86832739691116,0.0720173223774137,0.126801321236617
3109,"Slc33a1",0.241375223996309,4.68295566204065,3.86760338553615,0.0720408314398803,0.126828458586843
2190,"Angptl1",-4.09357237231431,-0.0812512442707794,3.83008682937624,0.072076450685416,0.126876907516242
4479,"Spin1",-0.178772075842348,6.02352993783292,3.8643707128588,0.0721450107094134,0.126983325029546
4740,"Zdhhc5",0.195925200599465,6.92238898103502,3.85863812355752,0.0723304883563379,0.127295483664985
3700,"Gimap8",-1.47280646957287,0.403958861064317,3.86191367852343,0.0723466973812533,0.127309707310417
2745,"AW011738",-0.539414294524899,1.75397395915443,3.85667133212575,0.0724078189909301,0.127388240720751
7734,"Cmtm4",-0.203782383679259,5.69831542209119,3.85618848754571,0.0724099343020502,0.127388240720751
3426,"Tert",-0.422019266476743,2.4515174660872,3.85608956607762,0.0724157219034972,0.127388240720751
1731,"Fam241b",0.291360642476098,2.54249007634458,3.85510419843516,0.072446563441994,0.127428185079591
1629,"Gnat2",-1.12670628498552,-1.00218134339001,3.85386255114793,0.0725536211657945,0.127602164091408
720,"Gstp-ps",0.269454267543657,4.77388571042348,3.85113720599883,0.0725740908934203,0.127623836309545
374,"Rps27rt",-0.271263452385091,7.64752819694688,3.84988688965895,0.0726147646358187,0.127681029073981
1529,"Gde1",0.203041950752647,7.35081581780559,3.84827889134502,0.0726671499391563,0.12775879952827
9342,"Faxc",-0.266025796319499,4.9753440391279,3.846187905996,0.0727355649914525,0.127864731858501
7341,"Ret",0.587547883720791,2.47935240811634,3.84500124680041,0.0727777352238791,0.127924508783894
1782,"Rpa2",-0.556752243460394,3.91345055444436,3.84356016263084,0.0728213659962695,0.127986839260806
4706,"Pja2",0.207666130288155,6.26162852999304,3.84079229975494,0.0729116323410603,0.128131110682377
3109,"Gja5",-1.74919966092663,0.337312418915902,3.83414790972531,0.072978729388475,0.128234637786928
3286,"Cc2d1b",0.199155800747558,5.56359420081606,3.83754727034893,0.0730179140117754,0.128289100829347
765,"Trappc2",0.443100120551945,2.05786238871352,3.83727867592311,0.0730284681912362,0.12829325493055
10213,"Wnk3",1.47690256274676,0.675024105634864,3.84085887141059,0.0730611336825353,0.128336247940897
4263,"Zfp770",-0.373620098977483,2.8089963470633,3.83530401013594,0.0730924648098969,0.128368282263145
3387,"AA474408",-0.555326338886683,0.904979382317201,3.83552180081005,0.073095759833211,0.128368282263145
1005,"Kcnmb4",-3.7921116727889,-2.04465581046134,3.87421893456541,0.0731087204510367,0.128376651257201
2997,"Cog5",0.242526696069463,4.26576471347555,3.8338750292311,0.0731384497259917,0.128414460318052
1505,"Gimap1",-2.48645826762101,-1.06902593318463,3.72448989726317,0.0732442418346707,0.128585794950142
648,"Sod1",0.17371639767345,5.93325406755615,3.82936544456057,0.0732867072162307,0.12863902131186
3375,"Gcfc2",-0.588965260668271,1.43043866848337,3.82936814294772,0.0732909840541557,0.12863902131186
3978,"Guf1",-0.270402060327185,4.11017141788335,3.8283704930554,0.0733196549074096,0.12867492652079
5731,"N4bp2",0.320008449036301,4.7077370869641,3.8236065478755,0.0734766976133277,0.128936089180327
3609,"Ptpra",0.189257744093669,5.90810647591161,3.82044720079516,0.0735810616237324,0.129104763702483
2718,"Zfp961",-0.432451446713919,2.1878340652079,3.81547570397801,0.0737473388018749,0.129382020644123
5912,"Has3",-0.58134403024327,2.08657493720989,3.81332797833306,0.0738402956167561,0.129521062837919
1207,"Clpp",0.248557509882678,4.23832855086731,3.81254641557337,0.0738431287714941,0.129521062837919
3747,"Ddah1",0.599458168466318,4.21557022309188,3.81176687725425,0.0738856718401042,0.129581174359072
3636,"Nolc1",0.283968082169677,7.21506181968311,3.8097248095233,0.0739368547580537,0.129656423349928
1081,"Glipr1",2.07672240735287,-0.173549551427732,3.70012543273764,0.0740373733330266,0.129818161323244
8863,"Zbtb44",0.259766846683893,5.25311201236783,3.80420335139846,0.0741208998446932,0.129950072307456
5804,"Ap3s2",0.253751506425999,4.22921020324594,3.80373321115464,0.0741366809886619,0.129963194683011
1324,"Mrps7",0.229115789732515,4.96556131658923,3.80271244282022,0.0741706914744986,0.130008266974155
1786,"Wdr86",1.55837310968864,-0.356672808591235,3.75895280262235,0.0742732199834152,0.130173415869344
2650,"Asic4",-2.48767344760148,0.151477918910956,3.77085599023785,0.0743559600770817,0.130303849939309
1299,"Zfand2b",0.330518000528102,3.89603135324488,3.7948457519965,0.0744343197499408,0.130426579293381
2696,"Hps6",-0.488346825851418,1.63504295948656,3.7929651985708,0.0745023554932876,0.130531193244866
761,"Snapc5",0.31978507763037,3.31866513377056,3.79213458703647,0.0745256315960135,0.130546684383105
871,"Psmb5",0.256567625641516,4.54553355611367,3.79205227532047,0.0745278645667482,0.130546684383105
3459,"Camkk1",-0.473029161095781,1.58636103265403,3.79093795386568,0.074573573070143,0.130612144694073
2810,"Rasd2",0.918494177887682,1.69067764162785,3.78528762362052,0.0747632529670117,0.130929721378227
1851,"Uchl5",0.283997233821729,4.95399575958602,3.78414968948926,0.0747939675307235,0.13096886892117
614,"Myl6",-0.253974795340303,8.75006550844584,3.7834319316739,0.0748181703726816,0.130996606559524
3714,"Dctn4",0.184358191767238,6.70944467144719,3.78041102373157,0.0749202426585961,0.131160661739708
4911,"Ntn3",0.998725945612013,0.570920195648658,3.78292878853383,0.0749332051613351,0.131168695815434
1905,"Myd88",0.173529592917572,6.72493763809215,3.77958755286619,0.0749480946561109,0.131180100870165
5902,"Ecpas",0.173758849096324,6.57867580481871,3.77885964039909,0.0749727255970476,0.131208551723578
2506,"Gm18409",-3.41120244725374,-1.33432676330906,3.84454990231254,0.0750242795154209,0.131284108423712
3652,"Tbc1d23",0.232519940850849,4.73592936180375,3.77671019270975,0.0750455398098609,0.131306643708418
1106,"Hilpda",-0.420613117388539,5.77490843395796,3.77426335462884,0.0751285573214205,0.131437218052273
3833,"Zfp788",-0.379856312879779,2.9212407380155,3.77244999920557,0.0751909976937587,0.131513035789118
